Date,Accor,Crédit agricole,Air liquide,Airbus,Danone,BNP Paribas,Bureau Veritas,Carrefour,Capgemini,Axa,Vinci,Dassault Systèmes,EssilorLuxottica,Bouygues,Engie,Euronext,Eurofins Scientific,Eiffage,Société générale,Thales,Kering,Legrand,LVMH,Michelin,MT.AS,L'Oréal,Orange,Publicis Groupe,Pernod Ricard,Hermès International,Renault,Safran,Sanofi,Saint-Gobain,Stellantis,STMicroelectronics,Schneider Electric,TotalEnergies,Unibail-Rodamco-Westfield,Veolia
2021-03-16,31.79932403564453,8.234652519226074,102.24563598632812,95.10193634033203,50.55545425415039,36.184906005859375,20.695724487304688,11.611498832702637,132.566650390625,16.784257888793945,76.28548431396484,34.557769775390625,123.79380798339844,26.370403289794922,8.25001049041748,69.75740051269531,74.47280883789062,75.18539428710938,17.2102108001709,76.55208587646484,528.7540283203125,69.21188354492188,513.5397338867188,26.00813865661621,20.934635162353516,300.56463623046875,7.409618377685547,41.427730560302734,138.0168914794922,936.6568603515625,35.01837921142578,120.24749755859375,67.89185333251953,41.917137145996094,10.51198959350586,29.437793731689453,115.52288818359375,30.204448699951172,,18.195171356201172
2021-03-17,31.150362014770508,8.2720365524292,102.24563598632812,94.37311553955078,50.65703582763672,36.53127670288086,20.722068786621094,11.495980262756348,130.27310180664062,16.661771774291992,76.2688217163086,34.557769775390625,121.66878509521484,26.202194213867188,8.222759246826172,69.39430236816406,74.8211669921875,75.35284423828125,17.440526962280273,76.22831726074219,530.1575927734375,68.48735046386719,520.7804565429688,26.59423828125,20.51685905456543,302.98101806640625,7.445258140563965,42.505897521972656,138.5283966064453,943.1893920898438,36.1023063659668,118.80567169189453,67.14505767822266,42.143768310546875,10.660406112670898,29.208412170410156,114.88639068603516,30.089601516723633,,17.878870010375977
2021-03-18,30.848726272583008,8.452159881591797,103.15113830566406,94.46656036376953,49.8443603515625,37.386592864990234,20.801090240478516,11.742949485778809,130.7776641845703,16.89560890197754,75.86880493164062,34.27530288696289,120.85492706298828,26.89796257019043,8.267041206359863,69.07154083251953,74.55754852294922,74.58257293701172,18.11559295654297,75.41889953613281,532.0000610351562,67.87149047851562,519.0390014648438,26.37445068359375,21.301908493041992,299.26348876953125,7.470205783843994,42.326202392578125,137.67587280273438,938.9624633789062,36.50309371948242,118.75762176513672,67.51434326171875,42.94567108154297,10.988638877868652,29.05548858642578,116.06845092773438,29.959938049316406,,17.63373565673828
2021-03-19,30.382570266723633,8.234652519226074,102.43427276611328,90.9532699584961,49.962867736816406,36.15663528442383,20.634262084960938,11.762866020202637,131.19053649902344,16.95499610900879,73.91874694824219,34.557769775390625,118.95597839355469,26.59977912902832,8.307916641235352,69.47499084472656,74.5387191772461,73.2262191772461,17.60730743408203,73.72813415527344,520.7705078125,67.02014923095703,510.8818054199219,26.41631317138672,21.118274688720703,297.77642822265625,7.455950736999512,41.08467483520508,136.56765747070312,909.9501342773438,35.35084533691406,114.6244125366211,68.68787384033203,42.344242095947266,10.596187591552734,29.514259338378906,114.6136245727539,29.808040618896484,,17.776071548461914
2021-03-22,29.934690475463867,8.187073707580566,103.49069213867188,90.70098114013672,49.94594192504883,35.84560012817383,20.862552642822266,11.631415367126465,131.41989135742188,16.68404197692871,72.5353775024414,35.20061492919922,117.23789978027344,26.186904907226562,8.219352722167969,69.43465423583984,77.09959411621094,72.15452575683594,17.599367141723633,73.74613189697266,505.85626220703125,67.29185485839844,510.1485900878906,26.37445068359375,20.6821346282959,298.1482238769531,7.4737701416015625,41.34605026245117,135.544677734375,901.1118774414062,34.86808395385742,112.46168518066406,67.91647338867188,42.44883346557617,10.476312637329102,30.655092239379883,115.65926361083984,29.437570571899414,,17.396512985229492
2021-03-23,29.48680877685547,8.102110862731934,104.54711151123047,88.9630126953125,50.14911651611328,35.59819793701172,20.897676467895508,11.75091552734375,130.8235626220703,16.654348373413086,71.76869201660156,35.453857421875,119.13683319091797,25.92694664001465,8.25001049041748,69.5556869506836,77.21258544921875,71.216796875,17.492151260375977,73.85405731201172,505.15435791015625,67.38241577148438,507.9488525390625,26.123266220092773,19.984312057495117,298.98468017578125,7.5236663818359375,40.92131805419922,135.58729553222656,903.4176025390625,33.69306182861328,111.01985931396484,67.67847442626953,42.466270446777344,10.132381439208984,30.023418426513672,114.84093475341797,29.22270393371582,,17.151378631591797
2021-03-24,29.72446060180664,8.200668334960938,102.69837951660156,89.67315673828125,49.353363037109375,36.13542556762695,20.950361251831055,12.021783828735352,130.3189697265625,16.713735580444336,73.26873016357422,35.10321044921875,120.80973815917969,25.88106918334961,8.151228904724121,67.65943908691406,76.74183654785156,72.53966522216797,17.55965805053711,74.21379089355469,501.1188659667969,67.74470520019531,507.21563720703125,26.060468673706055,20.806087493896484,295.7318420410156,7.431002616882324,41.19902038574219,134.94793701171875,901.4961547851562,33.702171325683594,112.1252670288086,67.2107162475586,42.98054122924805,10.122392654418945,29.908571243286133,113.61341094970703,29.685787200927734,,17.072303771972656
2021-03-25,29.505090713500977,8.187073707580566,103.41525268554688,90.1590347290039,49.505741119384766,35.9304313659668,21.30158233642578,12.169167518615723,130.22723388671875,16.702600479125977,72.93538665771484,35.14217758178711,122.70867919921875,25.827550888061523,8.161445617675781,67.65943908691406,77.14667510986328,72.3722152709961,17.349193572998047,74.3396987915039,496.3813781738281,68.99452209472656,509.2319641113281,26.615169525146484,20.218454360961914,299.9140319824219,7.413181304931641,42.538570404052734,135.50205993652344,904.18603515625,33.433467864990234,112.02913665771484,68.22010803222656,43.05026626586914,10.280799865722656,30.12870216369629,113.5224838256836,29.188575744628906,,17.127656936645508
2021-03-26,29.45939064025879,8.316218376159668,103.15113830566406,91.27095794677734,49.60732650756836,36.524200439453125,21.161094665527344,12.169167518615723,133.71340942382812,16.724872589111328,72.70206451416016,35.5512580871582,122.88953399658203,25.904006958007812,8.1989164352417,68.78912353515625,75.71559143066406,72.45594787597656,17.66290283203125,74.57353973388672,495.5917053222656,70.69720458984375,508.5904235839844,26.75122833251953,21.972183227539062,300.75054931640625,7.452385902404785,42.456886291503906,134.47909545898438,906.1075439453125,33.1556510925293,110.82763671875,68.58118438720703,44.22698211669922,10.42636489868164,30.903928756713867,113.74980926513672,29.50121307373047,,17.001136779785156
2021-03-29,29.240020751953125,8.258442878723145,104.69802856445312,91.00932312011719,50.03059387207031,35.81733322143555,21.275239944458008,12.220952987670898,134.44737243652344,16.817663192749023,73.23540496826172,35.531776428222656,124.2459487915039,26.018695831298828,8.284072875976562,68.91016387939453,75.51787567138672,72.50617218017578,17.238008499145508,75.11314392089844,503.6629638671875,71.20438385009766,508.5904235839844,26.625635147094727,21.9033203125,303.53863525390625,7.5486159324646,43.012306213378906,136.18406677246094,906.2996826171875,33.187530517578125,110.77957153320312,69.32797241210938,43.948055267333984,10.446342468261719,30.540246963500977,114.84093475341797,29.94192886352539,,17.20673179626465
2021-03-30,29.761024475097656,8.482746124267578,104.92440032958984,91.28964233398438,49.77663040161133,37.195735931396484,21.24011993408203,12.224935531616211,133.0253448486328,17.18511962890625,73.66874694824219,35.22983169555664,124.78848266601562,26.332172393798828,8.1989164352417,69.07154083251953,76.40288543701172,72.79084777832031,17.921016693115234,76.6240234375,517.9631958007812,71.54853057861328,525.63818359375,27.054744720458984,22.417505264282227,304.6539306640625,7.5272321701049805,43.43703842163086,137.46278381347656,910.1422729492188,34.28968048095703,112.02913665771484,68.81917572021484,44.74996566772461,10.776002883911133,30.540246963500977,116.61400604248047,30.322378158569336,,17.048582077026367
2021-03-31,29.395408630371094,8.390986442565918,105.113037109375,90.20574951171875,49.52267074584961,36.67265319824219,21.310361862182617,12.30460262298584,133.1171112060547,16.988401412963867,72.80206298828125,35.531776428222656,125.55712127685547,26.141027450561523,8.246603965759277,69.31361389160156,76.74183654785156,71.46797943115234,17.722471237182617,76.19234466552734,516.384033203125,71.8383560180664,520.688720703125,26.719829559326172,22.61491584777832,303.7245178222656,7.488026142120361,42.505897521972656,136.4398193359375,906.8759765625,33.63841247558594,111.54853057861328,69.13923645019531,43.86089324951172,10.760303497314453,31.095348358154297,118.43254852294922,29.96452522277832,,17.285804748535156
2021-04-01,29.879846572875977,8.454198837280273,105.32432556152344,93.8311767578125,49.28563690185547,36.86351013183594,21.51231575012207,12.149251937866211,135.77760314941406,17.07748031616211,74.9354476928711,36.4765625,125.18635559082031,26.1257381439209,8.258185386657715,69.9591293334961,78.4930191040039,73.42715454101562,18.012348175048828,78.49465942382812,525.85888671875,72.30931091308594,523.9884033203125,27.07567596435547,22.34404945373535,300.98284912109375,7.461652755737305,42.42422103881836,137.59063720703125,918.98046875,34.576602935791016,115.01851654052734,69.09819030761719,44.09623718261719,10.788846015930176,31.655231475830078,119.47821044921875,29.456016540527344,,17.657459259033203
2021-04-06,31.068096160888672,8.456917762756348,105.86763000488281,94.09280395507812,49.70891189575195,36.722129821777344,21.57377815246582,12.101451873779297,136.69503784179688,17.225948333740234,74.43544006347656,36.56422424316406,124.82466888427734,26.508026123046875,8.279985427856445,70.84674835205078,79.18031311035156,72.69037628173828,17.988523483276367,78.45867919921875,522.8760986328125,72.00137329101562,528.6627807617188,27.054744720458984,22.748050689697266,307.767333984375,7.451674461364746,43.15932846069336,142.02357482910156,926.4737548828125,34.78610610961914,115.01851654052734,69.2212905883789,44.48847579956055,10.9215669631958,31.73179817199707,120.6420669555664,29.245079040527344,,17.657459259033203
2021-04-07,30.56537628173828,8.496341705322266,105.42996978759766,93.94330596923828,50.487728118896484,36.96246337890625,21.670364379882812,12.189085006713867,136.64913940429688,17.40039825439453,74.28543090820312,36.349945068359375,123.26934051513672,26.362754821777344,8.361736297607422,70.52397918701172,77.78689575195312,72.84107971191406,18.000436782836914,78.27881622314453,520.244140625,71.53043365478516,529.0294189453125,27.086139678955078,22.42209815979004,307.34918212890625,7.487313747406006,42.84894561767578,141.76779174804688,913.9849853515625,34.34433364868164,114.84549713134766,69.03253936767578,44.540767669677734,10.878754615783691,31.784435272216797,119.98741149902344,29.316648483276367,,17.641643524169922
2021-04-08,30.32772445678711,8.514013290405273,105.91290283203125,94.18624877929688,50.868675231933594,36.757476806640625,21.8810977935791,12.073567390441895,137.65830993652344,17.40039825439453,75.5854721069336,36.944087982177734,123.28741455078125,26.378049850463867,8.372636795043945,71.25019073486328,80.0464859008789,74.51558685302734,17.67084312438965,78.26083374023438,530.7718505859375,73.28744506835938,537.1865844726562,26.405847549438477,22.40373420715332,315.6207580566406,7.5272321701049805,42.505897521972656,143.72853088378906,942.0365600585938,33.15109634399414,116.03739929199219,69.5167236328125,44.64537048339844,10.65041732788086,31.71265983581543,122.024169921875,28.823200225830078,,17.578386306762695
2021-04-09,30.19976234436035,8.51809024810791,106.27509307861328,94.46656036376953,50.44540023803711,36.37575912475586,21.802074432373047,11.854483604431152,138.52984619140625,17.444936752319336,75.21045684814453,37.255767822265625,123.97465515136719,26.43921661376953,8.397161483764648,72.05711364746094,81.2892837524414,73.91275787353516,17.388906478881836,77.30752563476562,536.8251953125,74.53726959228516,539.2030029296875,26.070934295654297,22.47718620300293,314.55194091796875,7.46592903137207,42.14650344848633,143.68588256835938,950.6826782226562,32.62278747558594,114.49945068359375,69.80394744873047,45.203216552734375,10.544812202453613,31.880149841308594,123.16986083984375,28.51056480407715,,17.84724235534668
2021-04-12,29.78844451904297,8.515372276306152,105.95816040039062,93.34529876708984,50.39461135864258,36.34748458862305,21.749387741088867,11.922200202941895,139.1261749267578,17.57855987548828,75.56046295166016,36.710323333740234,125.8193588256836,26.278650283813477,8.482999801635742,71.41156768798828,80.6302261352539,73.54436492919922,17.53980255126953,76.94779205322266,540.773193359375,74.70030212402344,540.4862670898438,26.165128707885742,22.36241340637207,313.2972717285156,7.373264312744141,41.68910217285156,143.43014526367188,946.64794921875,32.56813430786133,113.21143341064453,69.50031280517578,45.194496154785156,10.64042854309082,31.14320182800293,121.351318359375,28.378721237182617,,19.571077346801758
2021-04-13,30.016952514648438,8.508574485778809,106.77312469482422,91.94371032714844,50.25916290283203,36.50299835205078,21.766950607299805,11.870417594909668,140.82339477539062,17.597116470336914,75.73546600341797,37.187583923339844,124.3906021118164,26.42392349243164,8.352198600769043,72.78331756591797,81.84476470947266,73.74530792236328,17.531862258911133,77.14563751220703,549.8971557617188,75.04444885253906,545.160400390625,26.19652557373047,22.353233337402344,316.0389709472656,7.29485559463501,42.538570404052734,144.0695343017578,959.1365966796875,31.971519470214844,111.94264221191406,68.99150848388672,45.94411087036133,10.811680793762207,31.43032455444336,121.60591125488281,28.533161163330078,,19.33384895324707
2021-04-14,30.940128326416016,8.56295108795166,105.64125061035156,93.64429473876953,49.785099029541016,36.74333572387695,21.670364379882812,11.914233207702637,138.52984619140625,17.526594161987305,75.4937973022461,37.15836715698242,124.96932983398438,26.24042320251465,8.34811019897461,72.46055603027344,81.8165283203125,73.72856903076172,17.722471237182617,78.04499053955078,555.248779296875,74.1568832397461,560.74169921875,25.736019134521484,22.908735275268555,315.2025451660156,7.2905778884887695,42.97963333129883,144.5383758544922,965.4771118164062,32.3723030090332,112.86538696289062,68.93406677246094,45.839515686035156,10.741750717163086,31.396825790405273,120.7693862915039,28.849565505981445,,19.254776000976562
